,Unit_Name,Dacoity,Robbery,Murder,Speedy_Trial,Riot,Woman&Child_Repression,Kidnapping,Police_Assault,Burglary,Theft,Other_Cases,Arms_Act,Explosive,Narcotics,Smuggling,Total_Recovered_Cases,Total_Cases,Year
0,DMP,47,220,245,363,3,1370,139,155,555,1915,7228,518,82,10535,144,11279,23519,2010
1,CMP,16,108,94,31,7,455,37,31,123,314,1831,51,0,866,99,1016,4063,2010
2,KMP,3,9,29,25,0,153,11,4,65,91,551,19,2,792,13,826,1767,2010
3,RMP,4,20,21,9,15,157,9,12,53,106,578,3,4,332,248,587,1571,2010
4,BMP,8,12,19,21,0,112,6,8,24,83,557,17,0,155,117,289,1139,2010
5,SMP,12,33,33,34,1,104,14,12,33,154,866,14,0,154,20,188,1484,2010
6,Dhaka Range,162,199,1153,362,7,4272,171,71,643,1477,19966,309,30,4459,993,5791,34274,2010
7,Mymensingh Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
8,Chittagong Range,153,122,639,245,32,2915,111,87,429,998,12985,235,20,4730,612,5597,24313,2010
9,Sylhet Range,85,43,245,75,17,848,41,19,186,524,5266,30,4,905,172,1111,8460,2010
10,Khulna Range,74,125,513,110,15,2275,156,25,332,947,9954,211,96,2292,1238,3837,18363,2010
11,Barisal Range,38,37,207,112,3,991,65,13,214,374,6561,33,5,334,33,405,9020,2010
12,Rajshahi Range,54,130,757,276,29,4095,105,35,442,1442,20654,134,10,3614,2509,6267,34286,2010
13,Rangpur Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
14,Railway Range,0,1,33,3,1,5,5,1,2,104,142,1,0,176,165,342,639,2010
15,GMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
16,RPMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
17,ATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
18,Total,656,1059,3988,1666,130,17752,870,473,3101,8529,87139,1575,253,29344,6363,37535,162898,2010
19,DMP,47,220,245,363,3,1370,139,155,555,1915,7228,518,82,10535,144,11279,23519,2011
20,CMP,16,108,94,31,7,455,37,31,123,314,1831,51,0,866,99,1016,4063,2011
21,KMP,3,9,29,25,0,153,11,4,65,91,551,19,2,792,13,826,1767,2011
22,RMP,4,20,21,9,15,157,9,12,53,106,578,3,4,332,248,587,1571,2011
23,BMP,8,12,19,21,0,112,6,8,24,83,557,17,0,155,117,289,1139,2011
24,SMP,12,33,33,34,1,104,14,12,33,154,866,14,0,154,20,188,1484,2011
25,Dhaka Range,162,199,1153,362,7,4272,171,71,643,1477,19966,309,30,4459,993,5791,34274,2011
26,Mymensingh Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
27,Chittagong Range,153,122,639,245,32,2915,111,87,429,998,12985,235,20,4730,612,5597,24313,2011
28,Sylhet Range,85,43,245,75,17,848,41,19,186,524,5266,30,4,905,172,1111,8460,2011
29,Khulna Range,74,125,513,110,15,2275,156,25,332,947,9954,211,96,2292,1238,3837,18363,2011
30,Barisal Range,38,37,207,112,3,991,65,13,214,374,6561,33,5,334,33,405,9020,2011
31,Rajshahi Range,54,130,757,276,29,4095,105,35,442,1442,20654,134,10,3614,2509,6267,34286,2011
32,Rangpur Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
33,Railway Range,0,1,33,3,1,5,5,1,2,104,142,1,0,176,165,342,639,2011
34,GMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
35,RPMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
36,ATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
37,Total,656,1059,3988,1666,130,17752,870,473,3101,8529,87139,1575,253,29344,6363,37535,162898,2011
38,DMP,47,220,245,363,3,1370,139,155,555,1915,7228,518,82,10535,144,11279,23519,2012
39,CMP,16,108,94,31,7,455,37,31,123,314,1831,51,0,866,99,1016,4063,2012
40,KMP,3,9,29,25,0,153,11,4,65,91,551,19,2,792,13,826,1767,2012
41,RMP,4,20,21,9,15,157,9,12,53,106,578,3,4,332,248,587,1571,2012
42,BMP,8,12,19,21,0,112,6,8,24,83,557,17,0,155,117,289,1139,2012
43,SMP,12,33,33,34,1,104,14,12,33,154,866,14,0,154,20,188,1484,2012
44,Dhaka Range,162,199,1153,362,7,4272,171,71,643,1477,19966,309,30,4459,993,5791,34274,2012
45,Mymensingh Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
46,Chittagong Range,153,122,639,245,32,2915,111,87,429,998,12985,235,20,4730,612,5597,24313,2012
47,Sylhet Range,85,43,245,75,17,848,41,19,186,524,5266,30,4,905,172,1111,8460,2012
48,Khulna Range,74,125,513,110,15,2275,156,25,332,947,9954,211,96,2292,1238,3837,18363,2012
49,Barisal Range,38,37,207,112,3,991,65,13,214,374,6561,33,5,334,33,405,9020,2012
50,Rajshahi Range,54,130,757,276,29,4095,105,35,442,1442,20654,134,10,3614,2509,6267,34286,2012
51,Rangpur Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
52,Railway Range,0,1,33,3,1,5,5,1,2,104,142,1,0,176,165,342,639,2012
53,GMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
54,RPMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
55,ATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
56,Total,656,1059,3988,1666,130,17752,870,473,3101,8529,87139,1575,253,29344,6363,37535,162898,2012
57,DMP,47,220,245,363,3,1370,139,155,555,1915,7228,518,82,10535,144,11279,23519,2013
58,CMP,16,108,94,31,7,455,37,31,123,314,1831,51,0,866,99,1016,4063,2013
59,KMP,3,9,29,25,0,153,11,4,65,91,551,19,2,792,13,826,1767,2013
60,RMP,4,20,21,9,15,157,9,12,53,106,578,3,4,332,248,587,1571,2013
61,BMP,8,12,19,21,0,112,6,8,24,83,557,17,0,155,117,289,1139,2013
62,SMP,12,33,33,34,1,104,14,12,33,154,866,14,0,154,20,188,1484,2013
63,Dhaka Range,162,199,1153,362,7,4272,171,71,643,1477,19966,309,30,4459,993,5791,34274,2013
64,Mymensingh Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
65,Chittagong Range,153,122,639,245,32,2915,111,87,429,998,12985,235,20,4730,612,5597,24313,2013
66,Sylhet Range,85,43,245,75,17,848,41,19,186,524,5266,30,4,905,172,1111,8460,2013
67,Khulna Range,74,125,513,110,15,2275,156,25,332,947,9954,211,96,2292,1238,3837,18363,2013
68,Barisal Range,38,37,207,112,3,991,65,13,214,374,6561,33,5,334,33,405,9020,2013
69,Rajshahi Range,54,130,757,276,29,4095,105,35,442,1442,20654,134,10,3614,2509,6267,34286,2013
70,Rangpur Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
71,Railway Range,0,1,33,3,1,5,5,1,2,104,142,1,0,176,165,342,639,2013
72,GMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
73,RPMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
74,ATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
75,Total,656,1059,3988,1666,130,17752,870,473,3101,8529,87139,1575,253,29344,6363,37535,162898,2013
76,DMP,47,220,245,363,3,1370,139,155,555,1915,7228,518,82,10535,144,11279,23519,2014
77,CMP,16,108,94,31,7,455,37,31,123,314,1831,51,0,866,99,1016,4063,2014
78,KMP,3,9,29,25,0,153,11,4,65,91,551,19,2,792,13,826,1767,2014
79,RMP,4,20,21,9,15,157,9,12,53,106,578,3,4,332,248,587,1571,2014
80,BMP,8,12,19,21,0,112,6,8,24,83,557,17,0,155,117,289,1139,2014
81,SMP,12,33,33,34,1,104,14,12,33,154,866,14,0,154,20,188,1484,2014
82,Dhaka Range,162,199,1153,362,7,4272,171,71,643,1477,19966,309,30,4459,993,5791,34274,2014
83,Mymensingh Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
84,Chittagong Range,153,122,639,245,32,2915,111,87,429,998,12985,235,20,4730,612,5597,24313,2014
85,Sylhet Range,85,43,245,75,17,848,41,19,186,524,5266,30,4,905,172,1111,8460,2014
86,Khulna Range,74,125,513,110,15,2275,156,25,332,947,9954,211,96,2292,1238,3837,18363,2014
87,Barisal Range,38,37,207,112,3,991,65,13,214,374,6561,33,5,334,33,405,9020,2014
88,Rajshahi Range,54,130,757,276,29,4095,105,35,442,1442,20654,134,10,3614,2509,6267,34286,2014
89,Rangpur Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
90,Railway Range,0,1,33,3,1,5,5,1,2,104,142,1,0,176,165,342,639,2014
91,GMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
92,RPMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
93,ATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
94,Total,656,1059,3988,1666,130,17752,870,473,3101,8529,87139,1575,253,29344,6363,37535,162898,2014
95,DMP,47,220,245,363,3,1370,139,155,555,1915,7228,518,82,10535,144,11279,23519,2015
96,CMP,16,108,94,31,7,455,37,31,123,314,1831,51,0,866,99,1016,4063,2015
97,KMP,3,9,29,25,0,153,11,4,65,91,551,19,2,792,13,826,1767,2015
98,RMP,4,20,21,9,15,157,9,12,53,106,578,3,4,332,248,587,1571,2015
99,BMP,8,12,19,21,0,112,6,8,24,83,557,17,0,155,117,289,1139,2015
100,SMP,12,33,33,34,1,104,14,12,33,154,866,14,0,154,20,188,1484,2015
101,Dhaka Range,162,199,1153,362,7,4272,171,71,643,1477,19966,309,30,4459,993,5791,34274,2015
102,Mymensingh Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
103,Chittagong Range,153,122,639,245,32,2915,111,87,429,998,12985,235,20,4730,612,5597,24313,2015
104,Sylhet Range,85,43,245,75,17,848,41,19,186,524,5266,30,4,905,172,1111,8460,2015
105,Khulna Range,74,125,513,110,15,2275,156,25,332,947,9954,211,96,2292,1238,3837,18363,2015
106,Barisal Range,38,37,207,112,3,991,65,13,214,374,6561,33,5,334,33,405,9020,2015
107,Rajshahi Range,54,130,757,276,29,4095,105,35,442,1442,20654,134,10,3614,2509,6267,34286,2015
108,Rangpur Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
109,Railway Range,0,1,33,3,1,5,5,1,2,104,142,1,0,176,165,342,639,2015
110,GMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
111,RPMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
112,ATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
113,Total,656,1059,3988,1666,130,17752,870,473,3101,8529,87139,1575,253,29344,6363,37535,162898,2015
114,DMP,47,220,245,363,3,1370,139,155,555,1915,7228,518,82,10535,144,11279,23519,2016
115,CMP,16,108,94,31,7,455,37,31,123,314,1831,51,0,866,99,1016,4063,2016
116,KMP,3,9,29,25,0,153,11,4,65,91,551,19,2,792,13,826,1767,2016
117,RMP,4,20,21,9,15,157,9,12,53,106,578,3,4,332,248,587,1571,2016
118,BMP,8,12,19,21,0,112,6,8,24,83,557,17,0,155,117,289,1139,2016
119,SMP,12,33,33,34,1,104,14,12,33,154,866,14,0,154,20,188,1484,2016
120,Dhaka Range,162,199,1153,362,7,4272,171,71,643,1477,19966,309,30,4459,993,5791,34274,2016
121,Mymensingh Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
122,Chittagong Range,153,122,639,245,32,2915,111,87,429,998,12985,235,20,4730,612,5597,24313,2016
123,Sylhet Range,85,43,245,75,17,848,41,19,186,524,5266,30,4,905,172,1111,8460,2016
124,Khulna Range,74,125,513,110,15,2275,156,25,332,947,9954,211,96,2292,1238,3837,18363,2016
125,Barisal Range,38,37,207,112,3,991,65,13,214,374,6561,33,5,334,33,405,9020,2016
126,Rajshahi Range,54,130,757,276,29,4095,105,35,442,1442,20654,134,10,3614,2509,6267,34286,2016
127,Rangpur Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
128,Railway Range,0,1,33,3,1,5,5,1,2,104,142,1,0,176,165,342,639,2016
129,GMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
130,RPMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
131,ATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
132,Total,656,1059,3988,1666,130,17752,870,473,3101,8529,87139,1575,253,29344,6363,37535,162898,2016
133,DMP,47,220,245,363,3,1370,139,155,555,1915,7228,518,82,10535,144,11279,23519,2017
134,CMP,16,108,94,31,7,455,37,31,123,314,1831,51,0,866,99,1016,4063,2017
135,KMP,3,9,29,25,0,153,11,4,65,91,551,19,2,792,13,826,1767,2017
136,RMP,4,20,21,9,15,157,9,12,53,106,578,3,4,332,248,587,1571,2017
137,BMP,8,12,19,21,0,112,6,8,24,83,557,17,0,155,117,289,1139,2017
138,SMP,12,33,33,34,1,104,14,12,33,154,866,14,0,154,20,188,1484,2017
139,Dhaka Range,162,199,1153,362,7,4272,171,71,643,1477,19966,309,30,4459,993,5791,34274,2017
140,Mymensingh Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
141,Chittagong Range,153,122,639,245,32,2915,111,87,429,998,12985,235,20,4730,612,5597,24313,2017
142,Sylhet Range,85,43,245,75,17,848,41,19,186,524,5266,30,4,905,172,1111,8460,2017
143,Khulna Range,74,125,513,110,15,2275,156,25,332,947,9954,211,96,2292,1238,3837,18363,2017
144,Barisal Range,38,37,207,112,3,991,65,13,214,374,6561,33,5,334,33,405,9020,2017
145,Rajshahi Range,54,130,757,276,29,4095,105,35,442,1442,20654,134,10,3614,2509,6267,34286,2017
146,Rangpur Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
147,Railway Range,0,1,33,3,1,5,5,1,2,104,142,1,0,176,165,342,639,2017
148,GMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
149,RPMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
150,ATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
151,Total,656,1059,3988,1666,130,17752,870,473,3101,8529,87139,1575,253,29344,6363,37535,162898,2017
152,DMP,47,220,245,363,3,1370,139,155,555,1915,7228,518,82,10535,144,11279,23519,2018
153,CMP,16,108,94,31,7,455,37,31,123,314,1831,51,0,866,99,1016,4063,2018
154,KMP,3,9,29,25,0,153,11,4,65,91,551,19,2,792,13,826,1767,2018
155,RMP,4,20,21,9,15,157,9,12,53,106,578,3,4,332,248,587,1571,2018
156,BMP,8,12,19,21,0,112,6,8,24,83,557,17,0,155,117,289,1139,2018
157,SMP,12,33,33,34,1,104,14,12,33,154,866,14,0,154,20,188,1484,2018
158,Dhaka Range,162,199,1153,362,7,4272,171,71,643,1477,19966,309,30,4459,993,5791,34274,2018
159,Mymensingh Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
160,Chittagong Range,153,122,639,245,32,2915,111,87,429,998,12985,235,20,4730,612,5597,24313,2018
161,Sylhet Range,85,43,245,75,17,848,41,19,186,524,5266,30,4,905,172,1111,8460,2018
162,Khulna Range,74,125,513,110,15,2275,156,25,332,947,9954,211,96,2292,1238,3837,18363,2018
163,Barisal Range,38,37,207,112,3,991,65,13,214,374,6561,33,5,334,33,405,9020,2018
164,Rajshahi Range,54,130,757,276,29,4095,105,35,442,1442,20654,134,10,3614,2509,6267,34286,2018
165,Rangpur Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
166,Railway Range,0,1,33,3,1,5,5,1,2,104,142,1,0,176,165,342,639,2018
167,GMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
168,RPMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
169,ATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
170,Total,656,1059,3988,1666,130,17752,870,473,3101,8529,87139,1575,253,29344,6363,37535,162898,2018
171,DMP,47,220,245,363,3,1370,139,155,555,1915,7228,518,82,10535,144,11279,23519,2019
172,CMP,16,108,94,31,7,455,37,31,123,314,1831,51,0,866,99,1016,4063,2019
173,KMP,3,9,29,25,0,153,11,4,65,91,551,19,2,792,13,826,1767,2019
174,RMP,4,20,21,9,15,157,9,12,53,106,578,3,4,332,248,587,1571,2019
175,BMP,8,12,19,21,0,112,6,8,24,83,557,17,0,155,117,289,1139,2019
176,SMP,12,33,33,34,1,104,14,12,33,154,866,14,0,154,20,188,1484,2019
177,Dhaka Range,162,199,1153,362,7,4272,171,71,643,1477,19966,309,30,4459,993,5791,34274,2019
178,Mymensingh Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
179,Chittagong Range,153,122,639,245,32,2915,111,87,429,998,12985,235,20,4730,612,5597,24313,2019
180,Sylhet Range,85,43,245,75,17,848,41,19,186,524,5266,30,4,905,172,1111,8460,2019
181,Khulna Range,74,125,513,110,15,2275,156,25,332,947,9954,211,96,2292,1238,3837,18363,2019
182,Barisal Range,38,37,207,112,3,991,65,13,214,374,6561,33,5,334,33,405,9020,2019
183,Rajshahi Range,54,130,757,276,29,4095,105,35,442,1442,20654,134,10,3614,2509,6267,34286,2019
184,Rangpur Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
185,Railway Range,0,1,33,3,1,5,5,1,2,104,142,1,0,176,165,342,639,2019
186,GMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
187,RPMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
188,ATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
189,Total,656,1059,3988,1666,130,17752,870,473,3101,8529,87139,1575,253,29344,6363,37535,162898,2019
